diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,image_name
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1867567c7552e28eda2797e718644b7c8949561e,2D,"(1.0, 1.0)","(224, 224)",83.23969626913265,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,132.0,330439162.0,2.701441303131095,63.0,2.7524002988879097,255.0,37.24008547972355,77.97690163281561,85.0,0.0,255.0,27.279783816551898,90.69062781850117,-0.04134294893138716,330439162.0,0.17395830904751866,2144.3927858600964,16.61373677788694,375.36406012034115,2.890951937162196,11.747619236210857,0.6233437615585457,0.8991310692169576,0.3584928715757536,1.1140574790932298,0.49190764701274375,0.8506881639674087,0.8438121230070948,0.9952211728748492,0.971618613907437,-0.5221967020360908,0.9689145231283203,0.237223878857283,3.719223466028707,0.10156677172909487,3.992163931981987,0.9221507774552744,0.19489109737650862,7.438446932057416,3.4259442964080793,3.0927407494423496,5.3130011244589355,7952.672590601354,0.197945853011782,5.560432005884582,6988.949024293111,3.1287092839891573,16.814068100358423,50.56083233771406,739.0240939864595,14.47681030046958,0.237351938699595,0.056907880176053784,1.2991431553324293,0.008855591938220315,1867.1248487131356,0.16225689019591108,3.266905643643832,20.77019704687107,47.03773573173073,492.48224477850033,21.66331625928265,0.1551650561335648,5.507925723695021,3192.7366363173564,0.27402427582939026,0.2864707785742732,34.36972624661977,0.5342594668038643,11.644448156294185,0.08479822041862069,259.707252514558,0.13748398756726202,4.27029855217622,26.683430386447856,56699.26204340921,638419.1222869243,23098.22415415997,0.11058063664490368,380.5214399152991,0.20144067756236056,0.45236505354309775,13.131240537462347,0.04402855301980715,6.235014360211092,0.04701812027080844,56246.9173759872,38.093612141022895,0.0005790433989344029,15.76501737696292,0.015577748718306758,0.03683672759019407,image01861.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b7c4e70a9beee077e1d6a139b63b762a9d8f0dce,2D,"(1.0, 1.0)","(224, 224)",81.84048150510205,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,143.0,347900562.0,2.800626746862486,63.0,2.8256623377242716,255.0,37.991020394374665,79.44524093986459,82.0,0.0,255.0,26.775992488842824,93.05596506623635,0.16526471280503008,347900562.0,0.1642729774733903,2347.866326415464,17.31450091432405,468.2987043087389,13.341139911620601,13.013147023308186,0.7081659825391392,0.8966921696965023,0.3722512557784317,1.145414950616853,0.5664736240495414,0.8514465943355454,0.843036112629219,0.9946164696754259,0.9708684847181404,-0.5341957893125813,0.9739278122086777,0.22158447260269115,3.7733549393951655,0.09809072370159783,4.104995737060166,0.9201685515311439,0.20587190693092902,7.546709878790331,3.4903335981469774,3.43032825146183,5.321615589738175,8910.794205495818,0.22179396170588955,5.991883611353375,6599.831142970928,3.466103128091237,17.550453006770212,51.67273994424532,762.2523645957785,14.403633844655399,0.2285165655631897,0.06205973472327704,1.5284172388874941,0.008911342328582594,1715.3645476728757,0.15246401780734328,3.6256008279149654,22.862070609977074,58.05544473320632,609.7472518158265,23.452064282814156,0.13910060168520932,5.488855203519535,3452.7679015725125,0.30375734531037973,0.2801548187972919,44.86930222400956,0.567595499131572,13.690458794303172,0.08057585132769746,283.4510440835267,0.13153180699931633,4.610779227071344,28.468677494199536,50841.430162412995,519371.1819025522,20227.442386080584,0.10384712758598995,498.93596287703014,0.23152480875964276,0.4890286940881241,14.458569258988744,0.048691929031106904,6.087971518440688,0.05363898845081641,50493.8629171893,38.64649947085188,0.0006235838821907089,15.07484253413964,0.01737148596767785,0.036781836501714196,image01862.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},1a5e07b6224a2624c4f72b4f564aebda42a461be,2D,"(1.0, 1.0)","(224, 224)",81.88143734056122,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",0.0,138.0,340171549.0,2.7060244740034993,52.0,2.8864487069401683,255.0,35.156912478612625,79.80483373158104,82.0,0.0,255.0,31.082122941202478,92.01648643794171,-0.013741632978514481,340171549.0,0.17925890369510752,2098.2222894586153,17.129573164066517,375.70236294531776,4.379166674124549,11.603035212865661,0.6208722996056826,0.8983063700922262,0.3564036517711028,1.1149652607256488,0.4911948627680138,0.8527156274423489,0.8453648442417736,0.9952104316009991,0.9718113089778171,-0.5283395534628148,0.9701275425129053,0.2293368041666807,3.7926224653276317,0.10734853064997635,3.9791837697284267,0.9319458908036686,0.23107530623235137,7.585244930655264,3.400491855602467,3.0559768781178365,5.2546559964570925,8490.830197132616,0.21134085516558684,5.786340041590796,7201.90571485464,3.098731857579537,17.328429908403027,51.345479888490644,774.854515133413,13.950652496978922,0.22080056260248518,0.05975950624665179,1.4112101223273117,0.008379596677817003,1863.4233257858398,0.16489390692009043,3.141521620831465,21.551883099578806,51.5477385571169,561.7497845298833,22.235142912439862,0.13192487356002047,5.448472184741287,3276.0997377538065,0.28721643522163526,0.28128111310234966,38.45683047491747,0.5510181379961028,12.503696651200665,0.07451322075979855,270.36713995943205,0.1371030121498134,4.234852848602546,27.024340770791074,54688.84279918864,605403.0704868154,21485.575574695325,0.09947807253145709,459.8874239350913,0.2332086328271254,0.49152995324148274,14.26989667213132,0.04929976695628602,6.006120072193211,0.049084030266825965,54273.774496089274,37.358307709016536,0.0005837167768766374,15.194718023237566,0.015224439258183741,0.03660114704602471,image01863.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4938211bd33fd65bad741f6c093671a833f7d345,2D,"(1.0, 1.0)","(224, 224)",84.09335140306122,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,134.0,345369554.0,2.477953265651348,36.0,3.32834232590329,255.0,31.674978883236342,81.80421146953405,86.0,0.0,255.0,19.850665400962853,92.71685189676768,-0.17766923168109566,345369554.0,0.2332155010387588,1904.4856114949064,17.449479703095225,360.991452013169,0.14705214348119786,10.398969495429528,0.4797951620972301,0.9116754489854892,0.30268078311457425,1.0075081259477854,0.38617164141105315,0.8702261478005524,0.8647385053008455,0.9962521376714053,0.9758023860400166,-0.5438261127513779,0.9646858748159116,0.21150253284273252,3.8690609871690955,0.15817677974677838,3.6016194429460135,0.9400153035176015,0.3360358627325862,7.738121974338191,3.1384813506548714,2.71969116438169,4.88513162302342,9488.946833930704,0.2361844592276659,5.30050118189643,9369.665969733174,2.7668152378637947,17.57253086419753,54.012395459976105,844.6046395858224,13.453452955356642,0.20962230818072283,0.04999055475901624,1.1231966133741633,0.007253541959824053,1765.9038403568811,0.17402756287526194,2.9861765155515534,21.681000331085286,63.17387207169092,758.1755157199948,24.726850656332864,0.13075613473946326,5.554493829223402,2653.819635042596,0.2584105873675757,0.2525761648745519,46.829289920208495,0.5191773495719864,11.695368698898365,0.07219351797100973,222.10273081924578,0.14441009806192834,3.8848791178315785,25.849154746423928,157004.55006501952,2177760.2379713915,32442.01788169246,0.0981219254230618,315.9882964889467,0.20545402892649328,0.4544231440422549,12.224553967170719,0.047541153302788526,6.145286085477912,0.038281561131023496,156322.1788163237,33.531145101970445,0.0005697506378313035,13.550592563409367,0.01194708655068199,0.040116971344380956,image01864.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},2920f09ecdc98aa1f0ae5cf5915684094399a839,2D,"(1.0, 1.0)","(224, 224)",84.56401466836735,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,133.0,352349568.0,2.5089217461678457,36.0,3.4944485784884853,255.0,32.1149935653495,82.46699522102747,87.0,0.0,255.0,20.08774953353775,93.64908188356364,-0.10733525116525307,352349568.0,0.22515464760708004,1969.3452368494397,17.69667252676289,416.9501514046765,3.4539921443493853,10.829714735538673,0.5052292365511564,0.9107411939323603,0.3158461760702812,1.0321453351255523,0.40329107758257443,0.8646860847616958,0.8590593136259669,0.9960695372285652,0.9747674306837417,-0.5348367689578134,0.9642446465976091,0.22117636135445976,3.8878655158604927,0.1468489853462953,3.6696732949093716,0.9354669860977632,0.3120414046391075,7.775731031720985,3.1930048074751056,2.8337359930224575,4.991461545156208,8736.18936678614,0.21744796313187328,5.289962156852343,9045.813122262047,2.8817695469286,17.833034647550775,52.84488251692553,830.532058940661,13.41030093799618,0.21080359655476189,0.05178267085362325,1.1757892372679948,0.007437194013222933,1870.0281229108969,0.1769515021470922,3.0888699531204096,22.06110750711411,54.83101483083785,637.377566456613,23.34833365868158,0.13025779319058117,5.559085290866849,2712.1166663632166,0.2535399191576959,0.26299905416168856,39.76496573867763,0.5130605314716584,11.831732890608592,0.07112713078388376,232.03768844221105,0.14575231686068535,4.0606862042625185,26.343592964824122,128455.32412060302,1723267.0414572863,29905.489439294885,0.09675682770469306,343.73366834170855,0.21591310825484206,0.47147060856259165,12.554295363256042,0.04844178198404498,6.107130078797484,0.03962564715252887,127818.45929395722,35.97857647619602,0.0005390712467028873,14.205156927677585,0.013075862697611471,0.03825156713111153,image01866.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b5ec3a0ca5427cb41166f9174b3b86d6bfe42365,2D,"(1.0, 1.0)","(224, 224)",84.72662228954081,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,124.0,347170560.0,2.4033150877756553,36.0,3.5564960982187195,255.0,30.92056732783162,82.86882716049382,90.0,0.0,255.0,19.572061322193672,92.9582838312726,-0.40957261693729596,347170560.0,0.2323904933287561,1774.000017899636,17.650194174047314,326.94471427061086,-7.074753396325481,9.691822218613975,0.4580418513590089,0.9096016791634381,0.2975785824956843,0.992336845918735,0.3674908386512586,0.8704624174333717,0.8656548112054121,0.9964209135127965,0.9761256658582893,-0.5358515960227951,0.9600856360118328,0.2168458392094707,3.9168482032013245,0.14903456749930818,3.511927500854492,0.9398553311400536,0.2775955905938743,7.8336964064026535,3.0844902607896407,2.537466017493247,4.872695148373398,8845.04355834329,0.22015739641435905,4.98704385490778,9336.520459976105,2.589962941928474,17.769613699721226,53.54340900039825,860.6346575069693,13.218238151832633,0.20624805436875288,0.047689365789800514,1.0593630404103653,0.007016110842745221,2016.1672971058747,0.19749702074061637,2.685647934785695,21.32991208842894,55.40722341830079,663.6672591062512,23.98276726242539,0.1278037672218389,5.530142374526996,2410.0728457454293,0.23277030696485318,0.25397003185981676,39.1699670026183,0.4874767899446379,10.879719976784457,0.06862266420556054,204.12250712250713,0.14538640108440679,3.996827846364883,25.86111111111111,122966.73646723646,1761932.2905982905,31986.073803994124,0.09759513601885736,289.6025641025641,0.20626963255168385,0.4576008028138856,12.155228316052856,0.0500745575301913,6.104612214472539,0.03494623655913978,122147.89623055009,35.954966887939385,0.0005034266668791298,14.101874510166201,0.011331957177434822,0.03872110777819698,image01867.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f5645067529f35bd917058d6d3dc3b21b92b36c6,2D,"(1.0, 1.0)","(224, 224)",83.85407366071429,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,130.0,336092723.0,2.558097836413332,42.0,3.2635305111785278,255.0,32.57805340764872,80.4200766626842,85.0,0.0,255.0,21.252517880120863,91.46316106356888,-0.14763756230746103,336092723.0,0.20408263303947696,1898.1211013083403,17.001733774566198,351.5352930059406,1.2020050677180072,10.439783865516537,0.4649644314497412,0.9146133233563863,0.2848459388911753,0.9654842330099013,0.38202902696443475,0.8777042378828789,0.8730690615191343,0.9964255199142971,0.977271571891825,-0.5731308905131298,0.9722865741224875,0.20326412835488097,3.808933936700372,0.13397696804380832,3.644871257689057,0.9373033116503268,0.262152318752671,7.617867873400746,3.2207052603795856,2.726187074241569,4.967478282720961,9634.56685583433,0.23980901174418381,4.8601615035421215,8199.223864994026,2.771450500315537,17.118379131819992,55.00627240143369,824.4487256073278,13.847423850255485,0.21395714041932695,0.04484106939340297,0.9968882636041128,0.006626071880658278,1705.0000929339765,0.17700216156187132,2.9885551811107387,21.87957348119553,63.42299671294778,687.0969457384414,26.34554070919917,0.13440718853454534,5.713873075727563,2193.300761374601,0.22457022413212785,0.2398260155316607,45.21442904395259,0.4779433598745635,11.007775308251464,0.07020828333486802,188.16920731707316,0.1434216519185009,4.013170522568412,26.107469512195124,108070.79268292683,1300913.5106707318,33621.12444441769,0.09264726072898719,251.3048780487805,0.1915433521713266,0.438102797053369,11.88399578607437,0.0381347621056904,6.176689056277954,0.0326563122262047,107133.08878643665,33.41671613721538,0.0005975022584399986,13.273048443849179,0.011603508793223846,0.042008655113575516,image01869.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0e24a9fa54d9d7eae96479ea3076710e444860bd,2D,"(1.0, 1.0)","(224, 224)",79.27309869260205,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",0.0,117.0,264639955.0,2.528913761316508,62.0,2.5398247151699516,255.0,34.68139287716485,69.50321087216248,77.0,0.0,255.0,32.00187563126152,81.16043373824371,-0.10868476750749886,264639955.0,0.19450228928992797,1756.3196830395632,13.634248443564491,222.02424789230187,-0.8948336003948719,9.697218295521015,0.5189138602990437,0.8983152559353471,0.30968226981953134,1.0201453943713967,0.42075004302758284,0.8692503353529832,0.8635673942076334,0.995994135242569,0.9753815409414521,-0.5401723936621973,0.9660155023715304,0.21101157002787535,3.3674394086541644,0.12425976697584051,3.690015105670017,0.9252415277117008,0.22716136061890924,6.734878817308331,3.2041899176097823,2.5540330389550125,5.031259849270969,9225.807696136997,0.22963479928656405,5.238552985343183,7814.323974512146,2.586029682633172,13.827782755874154,53.84488251692553,686.5913231780168,16.626850681065154,0.27411297815577157,0.051494792253025966,0.9952822542312315,0.009624846303111388,1707.2885148206442,0.16767183489734597,2.902008494998184,16.338884082630795,61.41714376593728,634.505259357836,27.200600897301378,0.20195026651045497,5.590691467038029,2586.0033647368773,0.2503468657404685,0.2535220031859816,45.09845799132884,0.5093964234781568,9.017159659506415,0.09962164313687856,230.99749843652282,0.14446372635179663,3.95813049197024,23.41400875547217,112179.87617260788,1415316.1219512196,33016.41346432308,0.12318658519132336,365.75046904315195,0.22873700377933207,0.4859183518448249,12.60408739817209,0.05505347691181294,5.921692862037455,0.039799880525686976,111548.5751929853,36.144336269406985,0.0006112432710889947,15.296950486505644,0.011459177706598362,0.0440231642084888,image01870.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ff31d774c2e659fed1e6c9ea78cdc23346e1f3bb,2D,"(1.0, 1.0)","(224, 224)",79.2885443239796,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",0.0,114.0,256357189.0,2.4475215160382886,57.0,2.59915734521025,255.0,32.36029139795652,69.24932795698925,77.0,0.0,255.0,30.40249568691814,79.88024766826159,-0.25795120577504205,256357189.0,0.2080830333192654,1585.3845450481595,13.365318276408441,179.24912930977098,-4.301118580147258,8.666734288403886,0.4847073629804422,0.8939561228685304,0.2863087453428431,0.9746838306439437,0.40075966185448203,0.880348855133052,0.8746637419107635,0.9962458043849363,0.9772799914299203,-0.5509773736927723,0.9648278559090794,0.18902046898720337,3.3644890141080817,0.13817026169123436,3.543589772637202,0.9257459351980621,0.2593586327595762,6.728978028216163,3.0823985011196644,2.287860412846081,4.836293782543116,10702.249352847472,0.26638414358939344,5.164283534368334,8359.943946634807,2.3195204385996315,13.539252289924333,56.236111111111114,711.3293259657507,16.329306511616924,0.26206324394092406,0.04871648868028044,0.8818476071906187,0.009438004033501332,1663.58658100174,0.17868617914548618,2.60627579293683,15.85285318917601,72.2295581036847,742.8456180675889,30.53425714202865,0.19653016247054886,5.616677628435891,2306.7116629887637,0.24461734654890735,0.23169305057745915,52.66998684007774,0.5061058490965901,8.509584772897963,0.10232571857448781,232.3992297817715,0.14916510255569415,3.600575768611547,21.8408215661104,118826.51476251605,1338471.5770218228,40615.465699904446,0.13666424840794036,334.5275994865212,0.2147160458835181,0.464183838151117,11.112680852299494,0.06202492296022122,5.8972214770874976,0.03877937076861808,118161.55022650084,33.767573740035594,0.0006228264983835843,14.384574046972158,0.009554771485585513,0.0467543693864565,image01871.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},60a9b5bb1262463471a62cf499a52cb3b33f20ad,2D,"(1.0, 1.0)","(224, 224)",83.88602120535714,0.0,255.0,f783fa85b222ac604b2fba6f7d503ef1f1be68ff,"(1.0, 1.0)","(224, 224)","(0, 0, 224, 224)",40176,1,"(111.5, 111.5)","(111.5, 111.5)",1.0,115.0,276715292.0,2.3501556199301743,44.0,2.7218453047584754,255.0,30.65762953835462,73.44185583432895,82.0,0.0,255.0,21.76718144210737,82.99142703538705,-0.5604059995699124,276715292.0,0.22707255538791407,1493.8707729796147,14.36597059448825,161.8843217021854,-10.092525470962014,8.011106675407772,0.4011473377375369,0.9044951136557732,0.26399579024226216,0.9245514692804194,0.3299364116176903,0.8848868084381332,0.8805170966795497,0.9968503331808407,0.9787980287305931,-0.5564326027012207,0.9617819407852755,0.1920839278868671,3.530361698263335,0.15290376969724945,3.385982263358309,0.937278321442548,0.28662446066890707,7.060723396526673,2.979818868359053,2.103063503286325,4.697621651482307,10556.376891676622,0.2627533077378689,4.837057439103865,9122.866985264835,2.143395790278053,14.497983870967742,56.45679012345679,764.2972172441258,14.97769890506498,0.23434922352486667,0.044249150961926505,0.8017386019505168,0.00787346305065351,1775.6468586124847,0.19481177191410964,2.2308557189311555,16.85923005178805,73.93011942631873,781.2971434702158,30.271409680521373,0.16416571393774532,5.568089556473621,2081.5011442372934,0.22535023457649914,0.22691407805655117,53.574732253423136,0.4807244621822571,8.275198118316835,0.08700242109351919,199.37190742218675,0.15911564838163347,3.1667894897417783,21.50678371907422,176834.61452513965,2339065.6959297685,44113.66826439942,0.12534104811205138,265.4996009577015,0.2118911420253005,0.46475254026260654,10.838040247448154,0.05889169676151961,5.918295459766218,0.031187773795300678,175806.52425559342,32.67005616240845,0.0005803017579048989,13.814918341775352,0.008586380500452798,0.04552909180000446,image01872.jpg
